entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
a237875fbe4fec1727b348bc8a7346c9,how,source_url,https://5008.sydneyplus.com/HistoryColorado_ArgusNet_Final/Portal/Portal.aspx?component=AAFG&record=388934D5-4C5D-4951-91EE-B87BCB95E170,HOW|source_url|https://5008.sydneyplus.com/HistoryColorado_ArgusNet_Final/Portal/Portal.aspx?component=AAFG&record=388934D5-4C5D-4951-91EE-B87BCB95E170,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,how,thumbnail_url,http://5008.sydneyplus.com/HistoryColorado_ArgusNet_Final/ViewImage.aspx?template=Image&field=DerivedIma&hash=0826E7B2696BF9F6E0F77C1B95DA3CB5,HOW|thumbnail_url|http://5008.sydneyplus.com/HistoryColorado_ArgusNet_Final/ViewImage.aspx?template=Image&field=DerivedIma&hash=0826E7B2696BF9F6E0F77C1B95DA3CB5,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,how,rights_category,Unspecified Rights Status,HOW|rights_category|Unspecified Rights Status,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
368519d53332295393c11a48d5e5c1ed,how,source_url,https://n2t.net/ark:/65665/ng49ca746a8-e631-704b-e053-15f76fa0b4fa,HOW|source_url|https://n2t.net/ark:/65665/ng49ca746a8-e631-704b-e053-15f76fa0b4fa,web_declaration_v1,1.0.0
368519d53332295393c11a48d5e5c1ed,how,thumbnail_url,https://ids.si.edu/ids/deliveryService?id=NMAH-NMAH2002-09740&max=150,HOW|thumbnail_url|https://ids.si.edu/ids/deliveryService?id=NMAH-NMAH2002-09740&max=150,web_declaration_v1,1.0.0
368519d53332295393c11a48d5e5c1ed,how,rights_category,Unspecified Rights Status,HOW|rights_category|Unspecified Rights Status,web_declaration_v1,1.0.0
368519d53332295393c11a48d5e5c1ed,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,how,source_url,http://hdl.handle.net/10217/42501,HOW|source_url|http://hdl.handle.net/10217/42501,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,how,thumbnail_url,http://cdm17393.contentdm.oclc.org/utils/getthumbnail/collection/p17393coll64/id/3274,HOW|thumbnail_url|http://cdm17393.contentdm.oclc.org/utils/getthumbnail/collection/p17393coll64/id/3274,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,how,rights_category,Permission or Fair Use,HOW|rights_category|Permission or Fair Use,web_declaration_v1,1.0.0
