entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
779c785edd5377e0c9b0024f3aefad84,what,title,Jazz Week: Vocal Jazz,WHAT|title|Jazz Week: Vocal Jazz,web_declaration_v1,1.0.0
779c785edd5377e0c9b0024f3aefad84,what,type,text,WHAT|type|text,web_declaration_v1,1.0.0
7441a526a5eb5afcfe6c6914cff55f5b,what,title,Jazz Week: Jazz Faculty,WHAT|title|Jazz Week: Jazz Faculty,web_declaration_v1,1.0.0
7441a526a5eb5afcfe6c6914cff55f5b,what,type,text,WHAT|type|text,web_declaration_v1,1.0.0
f023d71c14d5f830e88ca35eeff79e6d,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
2aea8e4e263a205860d4f4c01d38b6fc,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
53f8ea57abe8f96a901702b15a96f53e,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
53f8ea57abe8f96a901702b15a96f53e,what,subject,Jazz--Discography,WHAT|subject|Jazz--Discography,web_declaration_v1,1.0.0
53f8ea57abe8f96a901702b15a96f53e,what,subject,Jazz musicians,WHAT|subject|Jazz musicians,web_declaration_v1,1.0.0
53f8ea57abe8f96a901702b15a96f53e,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
53f8ea57abe8f96a901702b15a96f53e,what,type,text,WHAT|type|text,web_declaration_v1,1.0.0
6c9f2a94b13a21671aa38828ea26856c,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
6c9f2a94b13a21671aa38828ea26856c,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
6c9f2a94b13a21671aa38828ea26856c,what,subject,Abstraction,WHAT|subject|Abstraction,web_declaration_v1,1.0.0
6c9f2a94b13a21671aa38828ea26856c,what,type,image,WHAT|type|image,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Shot glass,WHAT|subject|Shot glass,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Bars (Drinking establishments)--Colorado--Denver,WHAT|subject|Bars (Drinking establishments)--Colorado--Denver,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Restaurants--Colorado--Denver,WHAT|subject|Restaurants--Colorado--Denver,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Liquor,WHAT|subject|Liquor,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Musician,WHAT|subject|Musician,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Saxophone,WHAT|subject|Saxophone,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Text,WHAT|subject|Text,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Drinking vessels,WHAT|subject|Drinking vessels,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,"Denver County, Colorado","WHAT|subject|Denver County, Colorado",web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,"Denver, Colorado","WHAT|subject|Denver, Colorado",web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,"El Chapultepec (Denver, Colo.)","WHAT|subject|El Chapultepec (Denver, Colo.)",web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,subject,Souvenir,WHAT|subject|Souvenir,web_declaration_v1,1.0.0
a237875fbe4fec1727b348bc8a7346c9,what,type,physical object,WHAT|type|physical object,web_declaration_v1,1.0.0
368519d53332295393c11a48d5e5c1ed,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
368519d53332295393c11a48d5e5c1ed,what,subject,Alfredo Ramon,WHAT|subject|Alfredo Ramon,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,Concert posters,WHAT|subject|Concert posters,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,Cultural posters,WHAT|subject|Cultural posters,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,Men,WHAT|subject|Men,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,Saxophone,WHAT|subject|Saxophone,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,Musical instruments,WHAT|subject|Musical instruments,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,Jazz festivals -- Denmark -- Aarhus,WHAT|subject|Jazz festivals -- Denmark -- Aarhus,web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,subject,"Posters, Danish","WHAT|subject|Posters, Danish",web_declaration_v1,1.0.0
7cdace405b09a20df0fb99bbcb4dc107,what,type,image,WHAT|type|image,web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,subject,Concert posters,WHAT|subject|Concert posters,web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,subject,Cultural posters,WHAT|subject|Cultural posters,web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,subject,Persons,WHAT|subject|Persons,web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,subject,Jazz festivals -- Denmark -- Aarhus,WHAT|subject|Jazz festivals -- Denmark -- Aarhus,web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,subject,"Posters, Danish","WHAT|subject|Posters, Danish",web_declaration_v1,1.0.0
5554d79a36f10fcdef558fc1efa69c04,what,type,image,WHAT|type|image,web_declaration_v1,1.0.0
856f21d9ba761c3ec5074dc166aa68c7,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
856f21d9ba761c3ec5074dc166aa68c7,what,subject,Concert posters,WHAT|subject|Concert posters,web_declaration_v1,1.0.0
856f21d9ba761c3ec5074dc166aa68c7,what,subject,Cultural posters,WHAT|subject|Cultural posters,web_declaration_v1,1.0.0
856f21d9ba761c3ec5074dc166aa68c7,what,subject,Ear,WHAT|subject|Ear,web_declaration_v1,1.0.0
856f21d9ba761c3ec5074dc166aa68c7,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
856f21d9ba761c3ec5074dc166aa68c7,what,subject,"Posters, Swiss","WHAT|subject|Posters, Swiss",web_declaration_v1,1.0.0
856f21d9ba761c3ec5074dc166aa68c7,what,type,image,WHAT|type|image,web_declaration_v1,1.0.0
a0277d919a6dda83914624c795fad5cc,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
a0277d919a6dda83914624c795fad5cc,what,subject,PAF,WHAT|subject|PAF,web_declaration_v1,1.0.0
a0277d919a6dda83914624c795fad5cc,what,subject,"Porsche, Ferdinand Alexander","WHAT|subject|Porsche, Ferdinand Alexander",web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Musical instruments,WHAT|subject|Musical instruments,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Music,WHAT|subject|Music,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Newspapers,WHAT|subject|Newspapers,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Figure male,WHAT|subject|Figure male,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Entertainers,WHAT|subject|Entertainers,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Saxophone,WHAT|subject|Saxophone,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,"Holston, Joseph","WHAT|subject|Holston, Joseph",web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,African Americans,WHAT|subject|African Americans,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,African American,WHAT|subject|African American,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Performing arts,WHAT|subject|Performing arts,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Music,WHAT|subject|Music,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Object,WHAT|subject|Object,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Musical instrument,WHAT|subject|Musical instrument,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Saxophone,WHAT|subject|Saxophone,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Written matter,WHAT|subject|Written matter,web_declaration_v1,1.0.0
860fb09c982e6e8fb7289524a243e2df,what,subject,Newspaper,WHAT|subject|Newspaper,web_declaration_v1,1.0.0
bbf7633bf5adbc2288b5bd48e266d052,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,Concert posters,WHAT|subject|Concert posters,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,Cultural posters,WHAT|subject|Cultural posters,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,Women,WHAT|subject|Women,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,Microphone,WHAT|subject|Microphone,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,Stools,WHAT|subject|Stools,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,Jazz festivals -- Denmark -- Aarhus,WHAT|subject|Jazz festivals -- Denmark -- Aarhus,web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,subject,"Posters, Danish","WHAT|subject|Posters, Danish",web_declaration_v1,1.0.0
03b4ab2f021678adfcca8f2383172f40,what,type,image,WHAT|type|image,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,Exhibition posters,WHAT|subject|Exhibition posters,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,Cultural posters,WHAT|subject|Cultural posters,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,Cats,WHAT|subject|Cats,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,Musical instruments,WHAT|subject|Musical instruments,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,Saxophone,WHAT|subject|Saxophone,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,Jazz,WHAT|subject|Jazz,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,Posters -- Exhibitions,WHAT|subject|Posters -- Exhibitions,web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,subject,"Posters, Polish","WHAT|subject|Posters, Polish",web_declaration_v1,1.0.0
adecd51fc78ce402540646ab9c048894,what,type,image,WHAT|type|image,web_declaration_v1,1.0.0
c1219286fb3f96cd24ae39eb468e6c95,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
c1219286fb3f96cd24ae39eb468e6c95,what,subject,"Clarke, Charles M. (Mrs.)","WHAT|subject|Clarke, Charles M. (Mrs.)",web_declaration_v1,1.0.0
c1219286fb3f96cd24ae39eb468e6c95,what,subject,Sewickley Music Club,WHAT|subject|Sewickley Music Club,web_declaration_v1,1.0.0
c1219286fb3f96cd24ae39eb468e6c95,what,type,text,WHAT|type|text,web_declaration_v1,1.0.0
0727af4ab9ccb917ed24976ee5787774,what,title,Jazz on jazz. reel 3,WHAT|title|Jazz on jazz. reel 3,web_declaration_v1,1.0.0
0727af4ab9ccb917ed24976ee5787774,what,subject,Jazz--1981-1990,WHAT|subject|Jazz--1981-1990,web_declaration_v1,1.0.0
0727af4ab9ccb917ed24976ee5787774,what,type,sound,WHAT|type|sound,web_declaration_v1,1.0.0
a400bb8626055252c99a5d260077ac3a,what,title,Jazz Week: Chamber Jazz Ensembles,WHAT|title|Jazz Week: Chamber Jazz Ensembles,web_declaration_v1,1.0.0
a400bb8626055252c99a5d260077ac3a,what,type,text,WHAT|type|text,web_declaration_v1,1.0.0
d15f9fb22605ef2e53f636e77f158b77,what,title,Jazz Week: Chamber Jazz Ensembles,WHAT|title|Jazz Week: Chamber Jazz Ensembles,web_declaration_v1,1.0.0
d15f9fb22605ef2e53f636e77f158b77,what,type,text,WHAT|type|text,web_declaration_v1,1.0.0
d2f7966d9d4a0baaed251cd34cd1b16b,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,what,subject,"Castaneda, Jazz","WHAT|subject|Castaneda, Jazz",web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,what,subject,Near-death experiences,WHAT|subject|Near-death experiences,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,what,subject,Tattoos,WHAT|subject|Tattoos,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,what,subject,Backpacks,WHAT|subject|Backpacks,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,what,subject,Loring Park Neighborhood,WHAT|subject|Loring Park Neighborhood,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,what,type,image,WHAT|type|image,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,what,subject,Borås Wäfveri AB,WHAT|subject|Borås Wäfveri AB,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,what,subject,"Krondahl, Hans","WHAT|subject|Krondahl, Hans",web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,what,type,physical object,WHAT|type|physical object,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,what,title,Jazz,WHAT|title|Jazz,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,what,subject,Trombone,WHAT|subject|Trombone,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,what,subject,Clarinet,WHAT|subject|Clarinet,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,what,subject,Arts and Culture,WHAT|subject|Arts and Culture,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,what,subject,Flutist,WHAT|subject|Flutist,web_declaration_v1,1.0.0
