entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
0727af4ab9ccb917ed24976ee5787774,how,thumbnail_url,https://digital.library.pitt.edu/islandora/object/pitt%3A31735030051985/datastream/TN/view/Jazz%20on%20jazz.jpg,HOW|thumbnail_url|https://digital.library.pitt.edu/islandora/object/pitt%3A31735030051985/datastream/TN/view/Jazz%20on%20jazz.jpg,web_declaration_v1,1.0.0
0727af4ab9ccb917ed24976ee5787774,how,rights_category,Permission or Fair Use,HOW|rights_category|Permission or Fair Use,web_declaration_v1,1.0.0
0727af4ab9ccb917ed24976ee5787774,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
a400bb8626055252c99a5d260077ac3a,how,source_url,https://digitalgallery.bgsu.edu/collections/item/33399,HOW|source_url|https://digitalgallery.bgsu.edu/collections/item/33399,web_declaration_v1,1.0.0
a400bb8626055252c99a5d260077ac3a,how,thumbnail_url,https://digitalgallery.bgsu.edu/files/thumbnails/caa4237e39404fcfefd2c5f7099721c4.jpg,HOW|thumbnail_url|https://digitalgallery.bgsu.edu/files/thumbnails/caa4237e39404fcfefd2c5f7099721c4.jpg,web_declaration_v1,1.0.0
a400bb8626055252c99a5d260077ac3a,how,rights_category,Unlimited Re-Use,HOW|rights_category|Unlimited Re-Use,web_declaration_v1,1.0.0
a400bb8626055252c99a5d260077ac3a,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
d15f9fb22605ef2e53f636e77f158b77,how,source_url,https://digitalgallery.bgsu.edu/collections/item/34815,HOW|source_url|https://digitalgallery.bgsu.edu/collections/item/34815,web_declaration_v1,1.0.0
d15f9fb22605ef2e53f636e77f158b77,how,thumbnail_url,https://digitalgallery.bgsu.edu/files/thumbnails/a90bc6a2cb0f5faca27a300832383629.jpg,HOW|thumbnail_url|https://digitalgallery.bgsu.edu/files/thumbnails/a90bc6a2cb0f5faca27a300832383629.jpg,web_declaration_v1,1.0.0
d15f9fb22605ef2e53f636e77f158b77,how,rights_category,Unlimited Re-Use,HOW|rights_category|Unlimited Re-Use,web_declaration_v1,1.0.0
d15f9fb22605ef2e53f636e77f158b77,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
d2f7966d9d4a0baaed251cd34cd1b16b,how,source_url,http://www.moma.org/collection/works/66170,HOW|source_url|http://www.moma.org/collection/works/66170,web_declaration_v1,1.0.0
d2f7966d9d4a0baaed251cd34cd1b16b,how,thumbnail_url,http://www.moma.org/media/W1siZiIsIjI4NzA3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c164269a53ad7391,HOW|thumbnail_url|http://www.moma.org/media/W1siZiIsIjI4NzA3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c164269a53ad7391,web_declaration_v1,1.0.0
d2f7966d9d4a0baaed251cd34cd1b16b,how,rights_category,Unspecified Rights Status,HOW|rights_category|Unspecified Rights Status,web_declaration_v1,1.0.0
d2f7966d9d4a0baaed251cd34cd1b16b,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,how,source_url,http://digitalcollections.hclib.org/cdm/ref/collection/Humans/id/419,HOW|source_url|http://digitalcollections.hclib.org/cdm/ref/collection/Humans/id/419,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,how,thumbnail_url,http://digitalcollections.hclib.org/utils/getthumbnail/collection/Humans/id/419,HOW|thumbnail_url|http://digitalcollections.hclib.org/utils/getthumbnail/collection/Humans/id/419,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,how,rights_category,Re-use With Conditions,HOW|rights_category|Re-use With Conditions,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,source_url,http://n2t.net/ark:/65665/kq4f941e0e9-9d65-42e9-b43a-5c876f7175cf,HOW|source_url|http://n2t.net/ark:/65665/kq4f941e0e9-9d65-42e9-b43a-5c876f7175cf,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,thumbnail_url,https://ids.si.edu/ids/deliveryService?id=CHSDM-EFC4DD07295A2-000001,HOW|thumbnail_url|https://ids.si.edu/ids/deliveryService?id=CHSDM-EFC4DD07295A2-000001,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,rights_category,Unspecified Rights Status,HOW|rights_category|Unspecified Rights Status,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,source_url,http://n2t.net/ark:/65665/sm450130f78-1139-4a01-a547-b467db6ed111,HOW|source_url|http://n2t.net/ark:/65665/sm450130f78-1139-4a01-a547-b467db6ed111,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,thumbnail_url,https://ids.si.edu/ids/deliveryService?id=NPG-NPG_90_53_ext,HOW|thumbnail_url|https://ids.si.edu/ids/deliveryService?id=NPG-NPG_90_53_ext,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,rights_category,Permission or Fair Use,HOW|rights_category|Permission or Fair Use,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,source_url,https://cudl.colorado.edu/luna/servlet/detail/UCBOULDERCB1~57~57~473439~1253555,HOW|source_url|https://cudl.colorado.edu/luna/servlet/detail/UCBOULDERCB1~57~57~473439~1253555,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,thumbnail_url,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/AUDIO/UCBOULDERCB1~57~57/5308/cwa_88-13P.mp3,HOW|thumbnail_url|https://cudl.colorado.edu/MediaManager/srvr?mediafile=/AUDIO/UCBOULDERCB1~57~57/5308/cwa_88-13P.mp3,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,rights_category,Permission or Fair Use,HOW|rights_category|Permission or Fair Use,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
ld1-1646149545906-1646150510742-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!716731~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!716731~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150510742-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
sro-1663946979444-1663946989955-0,how,source_url,https://www.cooperhewitt.org/2017/08/08/dancing-is-the-jazz-age-jazz-is-dancing-music-swing-is-jazz-music/,HOW|source_url|https://www.cooperhewitt.org/2017/08/08/dancing-is-the-jazz-age-jazz-is-dancing-music-swing-is-jazz-music/,web_declaration_v1,1.0.0
sro-1663946979444-1663946989955-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149727294-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!980517~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!980517~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149727294-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1686732332010-1686732332025-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1159192~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1159192~!0#focus,web_declaration_v1,1.0.0
ld1-1686732332010-1686732332025-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149602686-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!18791~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!18791~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149602686-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150217822-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!990299~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!990299~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150217822-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149969363-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!15170~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!15170~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149969363-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150255234-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!680585~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!680585~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150255234-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150676285-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!954277~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!954277~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150676285-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1682428074342-1682428074671-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1160653~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1160653~!0#focus,web_declaration_v1,1.0.0
ld1-1682428074342-1682428074671-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150956262-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!19838~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!19838~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150956262-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149995397-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!965387~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!965387~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149995397-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149884396-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!11149~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!11149~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149884396-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1682428074342-1682428074663-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1160648~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1160648~!0#focus,web_declaration_v1,1.0.0
ld1-1682428074342-1682428074663-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149571316-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1053922~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1053922~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149571316-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150522405-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!12282~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!12282~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150522405-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150524143-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!976708~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!976708~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150524143-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1660639900692-1660639901099-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1157100~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1157100~!0#focus,web_declaration_v1,1.0.0
ld1-1660639900692-1660639901099-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150522341-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!975993~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!975993~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150522341-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150114083-2,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!767819~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!767819~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150114083-2,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149688165-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!627224~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!627224~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149688165-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149719743-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!353184~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!353184~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149719743-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150206942-2,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!986149~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!986149~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150206942-2,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150938686-2,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!920622~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!920622~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150938686-2,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149971386-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1099031~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1099031~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149971386-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
